77836,30.5375,-96.68,Caldwell,TX,Texas,11913,10.4,Burleson,America/Chicago,26966
77837,31.0073,-96.6872,Calvert,TX,Texas,1869,5.9,Robertson,America/Chicago,26967
77840,30.6091,-96.326,College Station,TX,Texas,59971,1936,Brazos,America/Chicago,26968
77845,30.5625,-96.2756,College Station,TX,Texas,63078,128,Brazos,America/Chicago,26969
77853,30.3644,-96.8428,Dime Box,TX,Texas,1160,7.3,Lee,America/Chicago,26970
77855,31.1455,-96.1407,Flynn,TX,Texas,195,3.6,Leon,America/Chicago,26971
77856,31.0733,-96.4239,Franklin,TX,Texas,5348,5,Robertson,America/Chicago,26972
77857,30.7844,-96.7086,Gause,TX,Texas,700,4.8,Milam,America/Chicago,26973
77859,30.8693,-96.5173,Hearne,TX,Texas,6822,15.9,Robertson,America/Chicago,26974
77861,30.7274,-96.096,Iola,TX,Texas,2398,7.6,Grimes,America/Chicago,26975
77864,30.9542,-95.9056,Madisonville,TX,Texas,7198,14.7,Madison,America/Chicago,26976
77865,31.2304,-96.2281,Marquez,TX,Texas,2273,4.9,Leon,America/Chicago,26977
77867,30.7412,-96.5444,Mumford,TX,Texas,130,3.2,Robertson,America/Chicago,26978
77868,30.3686,-96.0616,Navasota,TX,Texas,17028,22.1,Grimes,America/Chicago,26979
77871,31.051,-96.1175,Normangee,TX,Texas,2841,6.6,Leon,America/Chicago,26980
77872,30.8869,-96.1103,North Zulch,TX,Texas,1819,8.8,Madison,America/Chicago,26981
77873,30.5742,-95.8129,Richards,TX,Texas,1284,6.2,Grimes,America/Chicago,26982
77876,30.5973,-95.8744,Shiro,TX,Texas,85,7.3,Grimes,America/Chicago,26983
77878,30.4715,-96.436,Snook,TX,Texas,302,7.3,Burleson,America/Chicago,26984
77879,30.3993,-96.4969,Somerville,TX,Texas,5582,9.6,Burleson,America/Chicago,26985
77880,30.2814,-96.184,Washington,TX,Texas,1197,7.6,Washington,America/Chicago,26986
77901,28.8049,-96.9847,Victoria,TX,Texas,43123,810.9,Victoria,America/Chicago,26987
77904,28.9233,-97.0182,Victoria,TX,Texas,28135,80,Victoria,America/Chicago,26988
77905,28.7313,-97.0424,Victoria,TX,Texas,14645,12.9,Victoria,America/Chicago,26989
77950,28.3014,-96.8748,Austwell,TX,Texas,160,0.9,Refugio,America/Chicago,26990
77951,28.6342,-96.9109,Bloomington,TX,Texas,1880,42.7,Victoria,America/Chicago,26991
77954,29.0967,-97.2827,Cuero,TX,Texas,11939,12,DeWitt,America/Chicago,26992
77957,29.0377,-96.7004,Edna,TX,Texas,8617,8.4,Jackson,America/Chicago,26993
77960,28.6691,-97.2082,Fannin,TX,Texas,56,2.8,Goliad,America/Chicago,26994
77961,28.8574,-96.3615,Francitas,TX,Texas,303,1.7,Jackson,America/Chicago,26995
77962,29.0226,-96.4895,Ganado,TX,Texas,3704,7.7,Jackson,America/Chicago,26996
77964,29.377,-96.8438,Hallettsville,TX,Texas,8304,5,Lavaca,America/Chicago,26997
77968,28.9092,-96.8471,Inez,TX,Texas,3198,6,Victoria,America/Chicago,26998
77969,28.7724,-96.6512,La Salle,TX,Texas,127,2.1,Jackson,America/Chicago,26999
77970,28.8447,-96.4345,La Ward,TX,Texas,303,2.5,Jackson,America/Chicago,27000
77971,28.8322,-96.5219,Lolita,TX,Texas,1013,5.8,Jackson,America/Chicago,27001
77973,28.5433,-96.9637,Mcfaddin,TX,Texas,0,0.4,Victoria,America/Chicago,27002
77974,28.8916,-97.2949,Meyersville,TX,Texas,355,6.8,Victoria,America/Chicago,27003
77975,29.5679,-97.0848,Moulton,TX,Texas,1714,9,Lavaca,America/Chicago,27004
77976,28.9545,-97.1227,Nursery,TX,Texas,99,2.2,Victoria,America/Chicago,27005
77977,28.6956,-96.7941,Placedo,TX,Texas,601,32.2,Victoria,America/Chicago,27006
77978,28.6667,-96.5724,Point Comfort,TX,Texas,757,27.5,Calhoun,America/Chicago,27007
77979,28.6023,-96.6079,Port Lavaca,TX,Texas,17648,19.4,Calhoun,America/Chicago,27008
77982,28.446,-96.4601,Port O Connor,TX,Texas,971,37.8,Calhoun,America/Chicago,27009
77983,28.4289,-96.5744,Seadrift,TX,Texas,2301,7.6,Calhoun,America/Chicago,27010
77984,29.4535,-97.1879,Shiner,TX,Texas,4028,10.6,Lavaca,America/Chicago,27011
77987,29.3425,-97.0756,Sweet Home,TX,Texas,270,13.2,Lavaca,America/Chicago,27012
77988,28.8391,-96.8896,Telferner,TX,Texas,558,87.9,Victoria,America/Chicago,27013
77990,28.4699,-96.9172,Tivoli,TX,Texas,878,2.5,Refugio,America/Chicago,27014
77991,28.7962,-96.6131,Vanderbilt,TX,Texas,395,6.4,Jackson,America/Chicago,27015
77993,28.8577,-97.4286,Weesatche,TX,Texas,186,3.8,Goliad,America/Chicago,27016
77994,29.1782,-97.4602,Westhoff,TX,Texas,451,2.4,DeWitt,America/Chicago,27017
77995,29.2118,-97.0834,Yoakum,TX,Texas,10411,10.4,Lavaca,America/Chicago,27018
78001,28.2949,-99.2195,Artesia Wells,TX,Texas,0,0.4,La Salle,America/Chicago,27019
78002,29.2829,-98.7383,Atascosa,TX,Texas,7329,76.8,Bexar,America/Chicago,27020
78003,29.7096,-99.0941,Bandera,TX,Texas,9539,14.9,Bandera,America/Chicago,27021
78004,29.9007,-98.5558,Bergheim,TX,Texas,934,17.4,Kendall,America/Chicago,27022
78005,28.9484,-98.8524,Bigfoot,TX,Texas,668,1.8,Frio,America/Chicago,27023
78006,29.8553,-98.7227,Boerne,TX,Texas,32931,34.1,Kendall,America/Chicago,27024
78007,28.4951,-98.3784,Calliham,TX,Texas,187,2.3,McMullen,America/Chicago,27025
78008,28.7241,-98.2793,Campbellton,TX,Texas,220,0.7,Atascosa,America/Chicago,27026
78009,29.3573,-98.8867,Castroville,TX,Texas,8620,39.2,Medina,America/Chicago,27027
78010,29.9123,-99.0448,Center Point,TX,Texas,3353,17.8,Kerr,America/Chicago,27028
78011,28.7924,-98.7213,Charlotte,TX,Texas,1925,4.2,Atascosa,America/Chicago,27029
78012,28.7599,-98.4791,Christine,TX,Texas,321,5.1,Atascosa,America/Chicago,27030
78013,29.9706,-98.9052,Comfort,TX,Texas,6143,9.9,Kendall,America/Chicago,27031
78014,28.3613,-99.145,Cotulla,TX,Texas,5631,1.8,La Salle,America/Chicago,27032
78015,29.747,-98.6555,Boerne,TX,Texas,15119,177.2,Bexar,America/Chicago,27033
78016,29.1836,-98.966,Devine,TX,Texas,10026,23.4,Medina,America/Chicago,27034
78017,28.7069,-99.1938,Dilley,TX,Texas,5498,5,Frio,America/Chicago,27035
78019,28.0421,-99.3964,Encinal,TX,Texas,1470,0.7,La Salle,America/Chicago,27036
78021,28.501,-98.8264,Fowlerton,TX,Texas,318,0.2,La Salle,America/Chicago,27037
78022,28.2593,-98.1444,George West,TX,Texas,4027,4.1,Live Oak,America/Chicago,27038
78023,29.6109,-98.7453,Helotes,TX,Texas,31003,126.1,Bexar,America/Chicago,27039
78024,30.0011,-99.4809,Hunt,TX,Texas,1152,2.1,Kerr,America/Chicago,27040
78025,30.0836,-99.2832,Ingram,TX,Texas,4749,43.6,Kerr,America/Chicago,27041
78026,28.8375,-98.5973,Jourdanton,TX,Texas,5935,10.4,Atascosa,America/Chicago,27042
78027,29.9755,-98.5427,Kendalia,TX,Texas,409,2.2,Kendall,America/Chicago,27043
78028,30.0342,-99.1582,Kerrville,TX,Texas,40447,57.9,Kerr,America/Chicago,27044
78029,30.1591,-99.345,Kerrville,TX,Texas,0,0,Kerr,America/Chicago,27045
78039,29.3137,-98.8296,La Coste,TX,Texas,1747,34.8,Medina,America/Chicago,27046
78040,27.5135,-99.5023,Laredo,TX,Texas,42041,2578.9,Webb,America/Chicago,27047
78041,27.5542,-99.4634,Laredo,TX,Texas,47261,930.5,Webb,America/Chicago,27048
78043,27.5492,-99.2617,Laredo,TX,Texas,44838,94.8,Webb,America/Chicago,27049
78044,27.7501,-99.1311,Laredo,TX,Texas,456,1.2,Webb,America/Chicago,27050
78045,27.8501,-99.6689,Laredo,TX,Texas,65982,29.2,Webb,America/Chicago,27051
78046,27.3748,-99.3494,Laredo,TX,Texas,70320,101.3,Webb,America/Chicago,27052
78050,29.0706,-98.4819,Leming,TX,Texas,444,55.3,Atascosa,America/Chicago,27053
78052,29.2045,-98.7753,Lytle,TX,Texas,7362,65.1,Atascosa,America/Chicago,27054
78055,29.8209,-99.3194,Medina,TX,Texas,1817,2.9,Bandera,America/Chicago,27055
78056,29.5377,-98.9349,Mico,TX,Texas,1936,7.3,Medina,America/Chicago,27056
78057,29.0393,-98.9995,Moore,TX,Texas,588,3.4,Frio,America/Chicago,27057
78058,30.0957,-99.6395,Mountain Home,TX,Texas,1121,0.9,Gillespie,America/Chicago,27058
78059,29.1919,-98.8418,Natalia,TX,Texas,5910,50.8,Medina,America/Chicago,27059
78060,28.4469,-98.107,Oakville,TX,Texas,115,36.3,Live Oak,America/Chicago,27060
78061,28.9017,-99.1469,Pearsall,TX,Texas,13034,7.7,Frio,America/Chicago,27061
78063,29.6879,-98.9142,Pipe Creek,TX,Texas,9591,29.3,Bandera,America/Chicago,27062
78064,28.9361,-98.4257,Pleasanton,TX,Texas,16043,23.2,Atascosa,America/Chicago,27063
78065,29.0776,-98.6398,Poteet,TX,Texas,10735,25.1,Atascosa,America/Chicago,27064
78066,29.4794,-98.8956,Rio Medina,TX,Texas,640,8.9,Medina,America/Chicago,27065
78067,27.1327,-99.3365,San Ygnacio,TX,Texas,648,2.4,Zapata,America/Chicago,27066
78069,29.1861,-98.6811,Somerset,TX,Texas,6376,60.9,Atascosa,America/Chicago,27067
78070,29.8982,-98.4063,Spring Branch,TX,Texas,16241,41,Comal,America/Chicago,27068
78071,28.4695,-98.2243,Three Rivers,TX,Texas,4437,4.6,Live Oak,America/Chicago,27069
78072,28.3017,-98.5852,Tilden,TX,Texas,468,0.2,McMullen,America/Chicago,27070
78073,29.2449,-98.6196,Von Ormy,TX,Texas,8893,60.7,Bexar,America/Chicago,27071
78075,28.6012,-98.3531,Whitsett,TX,Texas,206,0.4,Live Oak,America/Chicago,27072
78076,26.931,-99.1551,Zapata,TX,Texas,13184,10.2,Zapata,America/Chicago,27073
78101,29.344,-98.2389,Adkins,TX,Texas,6175,59.5,Bexar,America/Chicago,27074
78102,28.4025,-97.7109,Beeville,TX,Texas,28662,22.7,Bee,America/Chicago,27075
78104,28.5188,-97.7647,Beeville,TX,Texas,69,2.9,Bee,America/Chicago,27076
78107,28.5493,-97.574,Berclair,TX,Texas,409,1.2,Goliad,America/Chicago,27077
78108,29.5743,-98.2188,Cibolo,TX,Texas,37359,347.4,Guadalupe,America/Chicago,27078
78109,29.4879,-98.2915,Converse,TX,Texas,40011,637.5,Bexar,America/Chicago,27079
78112,29.2128,-98.3717,Elmendorf,TX,Texas,8505,60.7,Bexar,America/Chicago,27080
78113,28.9534,-98.1269,Falls City,TX,Texas,3029,3.3,Karnes,America/Chicago,27081
78114,29.1182,-98.2018,Floresville,TX,Texas,23091,21.2,Wilson,America/Chicago,27082
78116,29.1126,-97.757,Gillett,TX,Texas,281,1.2,Karnes,America/Chicago,27083
78117,28.944,-97.9545,Hobson,TX,Texas,408,3.9,Karnes,America/Chicago,27084
78118,28.8864,-97.9503,Karnes City,TX,Texas,4057,8.5,Karnes,America/Chicago,27085
78119,28.7302,-97.896,Kenedy,TX,Texas,7672,9.1,Karnes,America/Chicago,27086
78121,29.3515,-98.1072,La Vernia,TX,Texas,13078,42.7,Wilson,America/Chicago,27087
78122,29.4366,-97.7359,Leesville,TX,Texas,384,3.2,Gonzales,America/Chicago,27088
78123,29.6024,-98.0441,Mc Queeney,TX,Texas,2412,236.4,Guadalupe,America/Chicago,27089
78124,29.5551,-98.1473,Marion,TX,Texas,6353,38,Guadalupe,America/Chicago,27090
78125,28.5382,-97.9633,Mineral,TX,Texas,78,1.3,Bee,America/Chicago,27091
78130,29.6977,-98.0702,New Braunfels,TX,Texas,74172,249,Comal,America/Chicago,27092
78132,29.7631,-98.1911,New Braunfels,TX,Texas,28620,39.8,Comal,America/Chicago,27093
78133,29.8867,-98.2421,Canyon Lake,TX,Texas,18398,75.1,Comal,America/Chicago,27094
78140,29.3069,-97.7691,Nixon,TX,Texas,3936,9,Gonzales,America/Chicago,27095
78141,28.9174,-97.627,Nordheim,TX,Texas,485,3.9,DeWitt,America/Chicago,27096
78142,28.5366,-97.8105,Normanna,TX,Texas,154,8.2,Bee,America/Chicago,27097
78143,29.2624,-97.8605,Pandora,TX,Texas,249,18.8,Wilson,America/Chicago,27098
78144,28.9551,-97.8879,Panna Maria,TX,Texas,43,7.7,Karnes,America/Chicago,27099
78145,28.6452,-97.9941,Pawnee,TX,Texas,145,10.9,Bee,America/Chicago,27100
78146,28.6032,-97.8385,Pettus,TX,Texas,525,7.7,Bee,America/Chicago,27101
78147,29.0738,-98.0802,Poth,TX,Texas,2151,213.9,Wilson,America/Chicago,27102
78148,29.5435,-98.2957,Universal City,TX,Texas,21750,825.1,Bexar,America/Chicago,27103
78150,29.5308,-98.279,Jbsa Randolph,TX,Texas,27,26.8,Bexar,America/Chicago,27104
78151,28.8651,-97.7039,Runge,TX,Texas,1538,5,Karnes,America/Chicago,27105
78152,29.4341,-98.2065,Saint Hedwig,TX,Texas,2174,24.2,Bexar,America/Chicago,27106
78154,29.5462,-98.2663,Schertz,TX,Texas,40085,356.4,Guadalupe,America/Chicago,27107
78155,29.5334,-97.9389,Seguin,TX,Texas,48863,49.4,Guadalupe,America/Chicago,27108
78159,29.2363,-97.5872,Smiley,TX,Texas,1122,2.5,Gonzales,America/Chicago,27109
78160,29.243,-97.9296,Stockdale,TX,Texas,4786,9.1,Wilson,America/Chicago,27110
78161,29.287,-98.0574,Sutherland Springs,TX,Texas,712,26,Wilson,America/Chicago,27111
78162,28.59,-97.7735,Tuleta,TX,Texas,404,4.6,Bee,America/Chicago,27112
78163,29.7668,-98.4548,Bulverde,TX,Texas,11106,49.2,Comal,America/Chicago,27113
78164,28.9822,-97.5225,Yorktown,TX,Texas,3287,5.2,DeWitt,America/Chicago,27114
78201,29.4688,-98.5282,San Antonio,TX,Texas,46775,2461.5,Bexar,America/Chicago,27115
78202,29.4281,-98.4608,San Antonio,TX,Texas,11433,1941.8,Bexar,America/Chicago,27116
78203,29.4151,-98.4592,San Antonio,TX,Texas,6403,1831.5,Bexar,America/Chicago,27117
78204,29.4032,-98.5037,San Antonio,TX,Texas,12211,1627.6,Bexar,America/Chicago,27118
78205,29.4235,-98.4859,San Antonio,TX,Texas,1224,470.8,Bexar,America/Chicago,27119
78207,29.4221,-98.5255,San Antonio,TX,Texas,54601,2926.9,Bexar,America/Chicago,27120
78208,29.4398,-98.4586,San Antonio,TX,Texas,5031,1463.6,Bexar,America/Chicago,27121
78209,29.4891,-98.4567,San Antonio,TX,Texas,42045,1485.7,Bexar,America/Chicago,27122
78210,29.396,-98.4644,San Antonio,TX,Texas,36723,1913.9,Bexar,America/Chicago,27123
78211,29.3464,-98.5631,San Antonio,TX,Texas,32568,1200,Bexar,America/Chicago,27124
78212,29.4646,-98.4927,San Antonio,TX,Texas,29225,1622.9,Bexar,America/Chicago,27125
78213,29.5169,-98.5236,San Antonio,TX,Texas,43931,1948.2,Bexar,America/Chicago,27126
78214,29.3265,-98.4694,San Antonio,TX,Texas,26946,671.9,Bexar,America/Chicago,27127
78215,29.4412,-98.4805,San Antonio,TX,Texas,2974,395.5,Bexar,America/Chicago,27128
78216,29.5365,-98.4892,San Antonio,TX,Texas,41765,1087.3,Bexar,America/Chicago,27129
78217,29.5404,-98.4201,San Antonio,TX,Texas,33960,1183.7,Bexar,America/Chicago,27130
78218,29.4915,-98.4011,San Antonio,TX,Texas,36359,1042.3,Bexar,America/Chicago,27131
78219,29.442,-98.3875,San Antonio,TX,Texas,16897,427.2,Bexar,America/Chicago,27132
78220,29.4167,-98.3932,San Antonio,TX,Texas,16348,664.2,Bexar,America/Chicago,27133
78221,29.2802,-98.4783,San Antonio,TX,Texas,39523,456.7,Bexar,America/Chicago,27134
78222,29.3661,-98.3779,San Antonio,TX,Texas,25574,342.3,Bexar,America/Chicago,27135
78223,29.3122,-98.3909,San Antonio,TX,Texas,55088,472.2,Bexar,America/Chicago,27136
78224,29.2943,-98.5395,San Antonio,TX,Texas,20795,307.2,Bexar,America/Chicago,27137
78225,29.388,-98.526,San Antonio,TX,Texas,13915,2564.5,Bexar,America/Chicago,27138
78226,29.3837,-98.5691,San Antonio,TX,Texas,7109,359.4,Bexar,America/Chicago,27139
78227,29.4063,-98.6294,San Antonio,TX,Texas,49907,1288.3,Bexar,America/Chicago,27140
78228,29.461,-98.572,San Antonio,TX,Texas,62126,2073,Bexar,America/Chicago,27141
78229,29.5056,-98.5722,San Antonio,TX,Texas,31771,1939.4,Bexar,America/Chicago,27142
78230,29.5461,-98.5555,San Antonio,TX,Texas,45369,1448.3,Bexar,America/Chicago,27143
78231,29.5781,-98.5427,San Antonio,TX,Texas,8536,790,Bexar,America/Chicago,27144
78232,29.5881,-98.4748,San Antonio,TX,Texas,37732,1128,Bexar,America/Chicago,27145
78233,29.5555,-98.3617,San Antonio,TX,Texas,48507,1284.1,Bexar,America/Chicago,27146
78234,29.4604,-98.4392,Jbsa Ft Sam Houston,TX,Texas,5430,605,Bexar,America/Chicago,27147
78235,29.346,-98.4437,San Antonio,TX,Texas,1176,131.5,Bexar,America/Chicago,27148
78236,29.3781,-98.6443,Jbsa Lackland,TX,Texas,6882,423.3,Bexar,America/Chicago,27149
78237,29.4211,-98.5694,San Antonio,TX,Texas,39349,1934,Bexar,America/Chicago,27150
78238,29.4714,-98.6182,San Antonio,TX,Texas,25052,944.9,Bexar,America/Chicago,27151
78239,29.5168,-98.363,San Antonio,TX,Texas,29255,1670.8,Bexar,America/Chicago,27152
78240,29.5247,-98.6075,San Antonio,TX,Texas,59502,1741.8,Bexar,America/Chicago,27153
78242,29.3507,-98.6074,San Antonio,TX,Texas,34844,1541.4,Bexar,America/Chicago,27154
78243,29.3717,-98.5951,San Antonio,TX,Texas,424,194.8,Bexar,America/Chicago,27155
78244,29.4738,-98.3501,San Antonio,TX,Texas,32474,1278.7,Bexar,America/Chicago,27156
78245,29.404,-98.7308,San Antonio,TX,Texas,76177,656.8,Bexar,America/Chicago,27157
78247,29.5855,-98.4071,San Antonio,TX,Texas,53315,1156.2,Bexar,America/Chicago,27158
78248,29.5904,-98.5253,San Antonio,TX,Texas,14369,1343.4,Bexar,America/Chicago,27159
78249,29.5679,-98.6134,San Antonio,TX,Texas,59508,1296,Bexar,America/Chicago,27160
78250,29.5032,-98.6662,San Antonio,TX,Texas,60967,2207.4,Bexar,America/Chicago,27161
78251,29.4622,-98.676,San Antonio,TX,Texas,60107,1258.3,Bexar,America/Chicago,27162
78252,29.341,-98.7053,San Antonio,TX,Texas,12153,82.3,Bexar,America/Chicago,27163
78253,29.4674,-98.7906,San Antonio,TX,Texas,44036,206.2,Bexar,America/Chicago,27164
78254,29.5369,-98.7378,San Antonio,TX,Texas,58540,639.3,Bexar,America/Chicago,27165
78255,29.6543,-98.6655,San Antonio,TX,Texas,14703,229,Bexar,America/Chicago,27166
78256,29.623,-98.6264,San Antonio,TX,Texas,11464,304.5,Bexar,America/Chicago,27167
78257,29.6612,-98.5836,San Antonio,TX,Texas,6521,39.2,Bexar,America/Chicago,27168
78258,29.6337,-98.496,San Antonio,TX,Texas,46418,987.2,Bexar,America/Chicago,27169
78259,29.6263,-98.4278,San Antonio,TX,Texas,26508,634.2,Bexar,America/Chicago,27170
78260,29.6967,-98.4874,San Antonio,TX,Texas,27696,432.8,Bexar,America/Chicago,27171
78261,29.6918,-98.4019,San Antonio,TX,Texas,17127,174.7,Bexar,America/Chicago,27172
78263,29.3594,-98.3093,San Antonio,TX,Texas,5208,49.2,Bexar,America/Chicago,27173
78264,29.1883,-98.5012,San Antonio,TX,Texas,11174,72.2,Bexar,America/Chicago,27174
78266,29.6539,-98.3306,San Antonio,TX,Texas,6633,57.4,Comal,America/Chicago,27175
78330,27.7427,-97.9156,Agua Dulce,TX,Texas,899,19.4,Nueces,America/Chicago,27176
78332,27.7184,-98.1428,Alice,TX,Texas,28953,22.2,Jim Wells,America/Chicago,27177
78335,27.8732,-97.0923,Aransas Pass,TX,Texas,0,6.3,Nueces,America/Chicago,27178
78336,27.9428,-97.1835,Aransas Pass,TX,Texas,11436,94.1,San Patricio,America/Chicago,27179
78338,26.8925,-97.7626,Armstrong,TX,Texas,51,0.6,Kenedy,America/Chicago,27180
78339,27.8051,-97.7923,Banquete,TX,Texas,330,245.4,Nueces,America/Chicago,27181
78340,28.1249,-97.2109,Bayside,TX,Texas,440,6.8,Refugio,America/Chicago,27182
78341,27.6299,-98.4891,Benavides,TX,Texas,2107,2.8,Duval,America/Chicago,27183
78342,27.6599,-98.0757,Ben Bolt,TX,Texas,427,83.3,Jim Wells,America/Chicago,27184
78343,27.6194,-97.7446,Bishop,TX,Texas,4278,10.6,Nueces,America/Chicago,27185
78344,27.48,-98.8647,Bruni,TX,Texas,353,1.5,Webb,America/Chicago,27186
78349,27.3754,-98.2999,Concepcion,TX,Texas,603,1.5,Duval,America/Chicago,27187
78351,27.6731,-97.7597,Driscoll,TX,Texas,366,111.8,Nueces,America/Chicago,27188
78352,27.9629,-97.679,Edroy,TX,Texas,487,44,San Patricio,America/Chicago,27189
78353,26.8825,-98.2237,Encino,TX,Texas,274,0.8,Brooks,America/Chicago,27190
78355,27.1901,-98.2025,Falfurrias,TX,Texas,7156,8,Brooks,America/Chicago,27191
78357,27.8438,-98.6217,Freer,TX,Texas,2867,4,Duval,America/Chicago,27192
78358,28.0683,-97.0442,Fulton,TX,Texas,561,521.8,Aransas,America/Chicago,27193
78359,27.9236,-97.2871,Gregory,TX,Texas,2065,279,San Patricio,America/Chicago,27194
78361,27.1043,-98.7868,Hebbronville,TX,Texas,5386,1.8,Jim Hogg,America/Chicago,27195
78362,27.8664,-97.202,Ingleside,TX,Texas,10184,192.1,San Patricio,America/Chicago,27196
78363,27.4495,-97.8627,Kingsville,TX,Texas,29949,76.9,Kleberg,America/Chicago,27197
78368,28.1055,-97.8103,Mathis,TX,Texas,9725,16.5,San Patricio,America/Chicago,27198
78369,27.3679,-98.9974,Mirando City,TX,Texas,393,1.6,Webb,America/Chicago,27199
78370,27.9487,-97.601,Odem,TX,Texas,4846,20.3,San Patricio,America/Chicago,27200
78371,27.6283,-98.9594,Oilton,TX,Texas,271,0.7,Webb,America/Chicago,27201
78372,27.9873,-98.0559,Orange Grove,TX,Texas,6174,9.8,Jim Wells,America/Chicago,27202
78373,27.7708,-97.1215,Port Aransas,TX,Texas,4174,83.1,Nueces,America/Chicago,27203
78374,27.898,-97.3781,Portland,TX,Texas,17885,135,San Patricio,America/Chicago,27204
78375,27.3945,-98.1446,Premont,TX,Texas,2956,12.6,Jim Wells,America/Chicago,27205
78376,27.4184,-98.514,Realitos,TX,Texas,655,0.9,Duval,America/Chicago,27206
78377,28.3556,-97.1578,Refugio,TX,Texas,3712,3.2,Refugio,America/Chicago,27207
78379,27.3022,-97.7959,Riviera,TX,Texas,1471,7.5,Kleberg,America/Chicago,27208
78380,27.789,-97.7462,Robstown,TX,Texas,24438,26.6,Nueces,America/Chicago,27209
78382,28.1439,-97.0508,Rockport,TX,Texas,21578,74.2,Aransas,America/Chicago,27210
78383,28.0916,-97.9638,Sandia,TX,Texas,3958,8.9,Jim Wells,America/Chicago,27211
78384,27.8531,-98.3703,San Diego,TX,Texas,5622,5.6,Duval,America/Chicago,27212
78385,27.1765,-97.8256,Sarita,TX,Texas,523,0.5,Kenedy,America/Chicago,27213
78387,28.0917,-97.5447,Sinton,TX,Texas,9481,17.2,San Patricio,America/Chicago,27214
78389,28.249,-97.6607,Skidmore,TX,Texas,1641,4.7,Bee,America/Chicago,27215
78390,27.9989,-97.3298,Taft,TX,Texas,5416,12.7,San Patricio,America/Chicago,27216
78391,28.182,-97.7328,Tynan,TX,Texas,244,7.2,Bee,America/Chicago,27217
78393,28.1999,-97.368,Woodsboro,TX,Texas,2166,5.6,Refugio,America/Chicago,27218
78401,27.7981,-97.401,Corpus Christi,TX,Texas,5402,966,Nueces,America/Chicago,27219
78402,27.8225,-97.3967,Corpus Christi,TX,Texas,231,191.2,Nueces,America/Chicago,27220
78404,27.768,-97.399,Corpus Christi,TX,Texas,18376,2142,Nueces,America/Chicago,27221
78405,27.7743,-97.4388,Corpus Christi,TX,Texas,15326,1282.4,Nueces,America/Chicago,27222
78406,27.7712,-97.5188,Corpus Christi,TX,Texas,2074,42.4,Nueces,America/Chicago,27223
78407,27.8108,-97.439,Corpus Christi,TX,Texas,3078,282.1,Nueces,America/Chicago,27224
78408,27.795,-97.4469,Corpus Christi,TX,Texas,11787,1048.2,Nueces,America/Chicago,27225
78409,27.8094,-97.5228,Corpus Christi,TX,Texas,2678,95.8,Nueces,America/Chicago,27226
78410,27.8385,-97.5965,Corpus Christi,TX,Texas,28065,445.8,Nueces,America/Chicago,27227
78411,27.7295,-97.3857,Corpus Christi,TX,Texas,25999,1804.9,Nueces,America/Chicago,27228
78412,27.7039,-97.343,Corpus Christi,TX,Texas,40268,1580,Nueces,America/Chicago,27229
78413,27.6835,-97.4054,Corpus Christi,TX,Texas,40778,1777.7,Nueces,America/Chicago,27230
78414,27.6603,-97.3689,Corpus Christi,TX,Texas,39642,811.9,Nueces,America/Chicago,27231
78415,27.6566,-97.4818,Corpus Christi,TX,Texas,40439,146.3,Nueces,America/Chicago,27232
78416,27.752,-97.4365,Corpus Christi,TX,Texas,15635,2042,Nueces,America/Chicago,27233
78417,27.7397,-97.4668,Corpus Christi,TX,Texas,4558,177,Nueces,America/Chicago,27234
78418,27.6155,-97.2656,Corpus Christi,TX,Texas,30629,265.2,Nueces,America/Chicago,27235
78419,27.6949,-97.2689,Corpus Christi,TX,Texas,793,208.7,Nueces,America/Chicago,27236
78501,26.2158,-98.2392,Mcallen,TX,Texas,63554,1541.1,Hidalgo,America/Chicago,27237
78503,26.1653,-98.2476,Mcallen,TX,Texas,22034,494.1,Hidalgo,America/Chicago,27238
78504,26.272,-98.2366,Mcallen,TX,Texas,56000,1063.5,Hidalgo,America/Chicago,27239
78516,26.1458,-98.1194,Alamo,TX,Texas,35097,342.3,Hidalgo,America/Chicago,27240
78520,25.964,-97.5501,Brownsville,TX,Texas,62414,627.8,Cameron,America/Chicago,27241
78521,25.9504,-97.3217,Brownsville,TX,Texas,92108,389,Cameron,America/Chicago,27242
78526,25.991,-97.4395,Brownsville,TX,Texas,46799,371.6,Cameron,America/Chicago,27243
78535,26.2542,-97.7428,Combes,TX,Texas,747,183.6,Cameron,America/Chicago,27244
78536,26.6493,-98.4511,Delmita,TX,Texas,275,2.9,Starr,America/Chicago,27245
78537,26.1619,-98.0567,Donna,TX,Texas,47346,243.8,Hidalgo,America/Chicago,27246
78538,26.3728,-97.9782,Edcouch,TX,Texas,11524,57.9,Hidalgo,America/Chicago,27247
78539,26.2792,-98.1832,Edinburg,TX,Texas,35321,904.5,Hidalgo,America/Chicago,27248
78541,26.4481,-98.2842,Edinburg,TX,Texas,44680,56.7,Hidalgo,America/Chicago,27249
78542,26.452,-98.0843,Edinburg,TX,Texas,75569,143.8,Hidalgo,America/Chicago,27250
78543,26.2974,-98,Elsa,TX,Texas,9118,548.1,Hidalgo,America/Chicago,27251
78545,26.5904,-99.1181,Falcon Heights,TX,Texas,572,16.2,Starr,America/Chicago,27252
78548,26.2708,-98.6546,Grulla,TX,Texas,727,66.6,Starr,America/Chicago,27253
78549,26.4609,-98.0338,Hargill,TX,Texas,861,13.8,Hidalgo,America/Chicago,27254
